symbol,start_date,end_date,index_name,notes
# Recent Nifty 50 constituency changes. Refresh from NSE quarterly index review.
# Symbols currently in the index have empty end_date.
# This is a STARTER set; user must extend backwards for full 5-year survivorship-bias-free coverage.
ADANIENT,2022-09-30,,NIFTY50,Replaced SHREECEM
ADANIPORTS,2015-04-01,,NIFTY50,
APOLLOHOSP,2021-04-01,,NIFTY50,
ASIANPAINT,2010-01-01,,NIFTY50,
AXISBANK,2010-01-01,,NIFTY50,
BAJAJ-AUTO,2010-01-01,,NIFTY50,
BAJFINANCE,2018-04-01,,NIFTY50,
BAJAJFINSV,2019-09-30,,NIFTY50,
BEL,2024-09-30,,NIFTY50,Added in Sept 2024 review
BHARTIARTL,2010-01-01,,NIFTY50,
BPCL,2014-09-30,2024-09-30,NIFTY50,Removed in Sept 2024 review
BRITANNIA,2014-09-30,2024-12-30,NIFTY50,Removed in Dec 2024 review
CIPLA,2010-01-01,,NIFTY50,
COALINDIA,2011-04-01,,NIFTY50,
DIVISLAB,2017-09-30,2024-12-30,NIFTY50,Removed in Dec 2024 review
DRREDDY,2010-01-01,,NIFTY50,
EICHERMOT,2018-04-01,,NIFTY50,
GRASIM,2010-01-01,,NIFTY50,
HCLTECH,2010-01-01,,NIFTY50,
HDFC,2010-01-01,2023-07-13,NIFTY50,Merged into HDFCBANK
HDFCBANK,2010-01-01,,NIFTY50,
HDFCLIFE,2021-09-30,,NIFTY50,
HEROMOTOCO,2010-01-01,,NIFTY50,
HINDALCO,2010-01-01,,NIFTY50,
HINDUNILVR,2010-01-01,,NIFTY50,
ICICIBANK,2010-01-01,,NIFTY50,
ITC,2010-01-01,,NIFTY50,
INDUSINDBK,2014-09-30,,NIFTY50,
INFY,2010-01-01,,NIFTY50,
JSWSTEEL,2014-04-01,,NIFTY50,
KOTAKBANK,2010-01-01,,NIFTY50,
LT,2010-01-01,,NIFTY50,
LTIM,2022-09-30,,NIFTY50,Replaced LTI post merger
M&M,2010-01-01,,NIFTY50,
MARUTI,2010-01-01,,NIFTY50,
NTPC,2010-01-01,,NIFTY50,
NESTLEIND,2017-09-30,,NIFTY50,
ONGC,2010-01-01,,NIFTY50,
POWERGRID,2010-01-01,,NIFTY50,
RELIANCE,2010-01-01,,NIFTY50,
SBILIFE,2021-09-30,,NIFTY50,
SBIN,2010-01-01,,NIFTY50,
SHREECEM,2018-09-30,2022-09-30,NIFTY50,Replaced by ADANIENT
SHRIRAMFIN,2022-12-30,,NIFTY50,Renamed from SRTRANSFIN
SUNPHARMA,2010-01-01,,NIFTY50,
TCS,2010-01-01,,NIFTY50,
TATACONSUM,2020-09-30,,NIFTY50,
TATAMOTORS,2010-01-01,,NIFTY50,
TATASTEEL,2010-01-01,,NIFTY50,
TECHM,2014-09-30,,NIFTY50,
TITAN,2014-09-30,,NIFTY50,
TRENT,2024-09-30,,NIFTY50,Added in Sept 2024 review
ULTRACEMCO,2014-09-30,,NIFTY50,
UPL,2018-09-30,2024-09-30,NIFTY50,Removed in Sept 2024 review
WIPRO,2010-01-01,,NIFTY50,
ZOMATO,2024-12-30,,NIFTY50,Added in Dec 2024 review
