symbol,sector,sector_index,notes
# Map each universe symbol to its dominant NSE sectoral index. Used by
# regime_features for sector-relative-strength. Some stocks span multiple
# sectors (RELIANCE = energy + retail + telecom); pick the one whose price
# action best correlates with the stock historically. Refine over time.
ADANIENT,DIVERSIFIED,^NSEI,Adani group conglomerate; benchmark vs Nifty
ADANIPORTS,INFRA,^NSEI,Port operator; no clean sector index
APOLLOHOSP,PHARMA,^CNXPHARMA,
ASIANPAINT,FMCG,^CNXFMCG,Paints; FMCG is closest proxy
AXISBANK,BANK,^NSEBANK,
BAJAJ-AUTO,AUTO,^CNXAUTO,
BAJFINANCE,FIN_SERV,^CNXFIN,Bajaj Finance NBFC
BAJAJFINSV,FIN_SERV,^CNXFIN,Bajaj Finserv holdco
BEL,DEFENSE,^NSEI,Bharat Electronics
BHARTIARTL,TELECOM,^NSEI,No NSE telecom index; benchmark vs Nifty
BPCL,ENERGY,^CNXENERGY,
BRITANNIA,FMCG,^CNXFMCG,
CIPLA,PHARMA,^CNXPHARMA,
COALINDIA,ENERGY,^CNXENERGY,
DIVISLAB,PHARMA,^CNXPHARMA,
DRREDDY,PHARMA,^CNXPHARMA,
EICHERMOT,AUTO,^CNXAUTO,Royal Enfield maker
GRASIM,CEMENT,^NSEI,Cement / VSF; benchmark vs Nifty
HCLTECH,IT,^CNXIT,
HDFC,FIN_SERV,^CNXFIN,Pre-merger
HDFCBANK,BANK,^NSEBANK,
HDFCLIFE,FIN_SERV,^CNXFIN,Insurance
HEROMOTOCO,AUTO,^CNXAUTO,
HINDALCO,METAL,^CNXMETAL,
HINDUNILVR,FMCG,^CNXFMCG,
ICICIBANK,BANK,^NSEBANK,
ITC,FMCG,^CNXFMCG,
INDUSINDBK,BANK,^NSEBANK,
INFY,IT,^CNXIT,
JSWSTEEL,METAL,^CNXMETAL,
KOTAKBANK,BANK,^NSEBANK,
LT,INFRA,^NSEI,L&T construction conglomerate
LTIM,IT,^CNXIT,
LTI,IT,^CNXIT,Pre-merger
M&M,AUTO,^CNXAUTO,
MARUTI,AUTO,^CNXAUTO,
NTPC,ENERGY,^CNXENERGY,Power generation
NESTLEIND,FMCG,^CNXFMCG,
ONGC,ENERGY,^CNXENERGY,
POWERGRID,ENERGY,^CNXENERGY,Power transmission
RELIANCE,ENERGY,^CNXENERGY,Energy is dominant historically
SBILIFE,FIN_SERV,^CNXFIN,Insurance
SBIN,BANK,^NSEBANK,
SHREECEM,CEMENT,^NSEI,
SHRIRAMFIN,FIN_SERV,^CNXFIN,
SUNPHARMA,PHARMA,^CNXPHARMA,
TCS,IT,^CNXIT,
TATACONSUM,FMCG,^CNXFMCG,Tata Consumer Products
TATAMOTORS,AUTO,^CNXAUTO,
TATASTEEL,METAL,^CNXMETAL,
TECHM,IT,^CNXIT,
TITAN,FMCG,^CNXFMCG,Watches/jewelry; FMCG closest proxy
TRENT,RETAIL,^NSEI,Tata retail; no NSE retail index
ULTRACEMCO,CEMENT,^NSEI,
UPL,AGROCHEM,^NSEI,
WIPRO,IT,^CNXIT,
ZOMATO,INTERNET,^NSEI,
